-3130.54864212925
16913.8951160768
-39533.2623874672
52391.0413861078
-43346.4058453171
23230.0578406327
-8095.17234507155
1793.61571485892
-240.117615592724
18.132349803822
2.93315156622618
